2.334,0
2.335,0
2.336,0
2.337,0
2.338,0
2.339,0
2.34,0
2.341,0
2.342,0
2.343,0
2.344,0
2.345,0
2.346,0
2.347,0
2.348,0
2.349,0
2.35,0
2.351,0
2.352,0
2.353,0
2.354,0
2.355,0
2.356,0
2.357,0
2.358,0
2.359,0
2.36,0
2.361,0
2.362,0
2.363,0
2.364,0
2.365,0
2.366,0
2.367,0
2.368,0
2.369,0
2.37,0
2.371,0
2.372,0
2.373,0
2.374,0
2.375,0
2.376,0
2.377,0
2.378,0
2.379,0
2.38,0
2.381,0
2.382,0
2.383,0
2.384,0
2.385,0
2.386,0
2.387,0
2.388,0
2.389,0
2.39,0
2.391,0
2.392,0
2.393,0
2.394,0
2.395,0
2.396,0
2.397,0
2.398,0
2.399,0
2.4,0
2.401,0
2.402,-0.000163
2.403,-0.00013
2.404,-0.000163
2.405,-9.8e-05
2.406,-0.000196
2.407,-0.000228
2.408,-0.000196
2.409,-0.000196
2.41,-0.000228
2.411,-0.000196
2.412,-0.000196
2.413,-0.000163
2.414,-9.8e-05
2.415,0
2.416,0
2.417,3.3e-05
2.418,6.5e-05
2.419,3.3e-05
2.42,0
2.421,3.3e-05
2.422,-6.5e-05
2.423,-0.00013
2.424,-0.000228
2.425,-0.000196
2.426,-0.000293
2.427,-0.000326
2.428,-0.000326
2.429,-0.000293
2.43,-0.000293
2.431,-0.000261
2.432,-0.000326
2.433,-0.000261
2.434,-0.000261
2.435,-0.000293
2.436,-0.000163
2.437,-0.000228
2.438,-9.8e-05
2.439,-3.2e-05
2.44,-3.2e-05
2.441,3.3e-05
2.442,9.8e-05
2.443,0.000131
2.444,0.000163
2.445,0.000131
2.446,9.8e-05
2.447,3.3e-05
2.448,0
2.449,0
2.45,-6.5e-05
2.451,-0.00013
2.452,-0.000163
2.453,-0.000196
2.454,-0.000163
2.455,-0.000163
2.456,-0.00013
2.457,-9.8e-05
2.458,-0.00013
2.459,-3.2e-05
2.46,-3.2e-05
2.461,3.3e-05
2.462,3.3e-05
2.463,0
2.464,-3.2e-05
2.465,-6.5e-05
2.466,-0.00013
2.467,-0.00013
2.468,-0.00013
2.469,-9.8e-05
2.47,-9.8e-05
2.471,-9.8e-05
2.472,0
2.473,6.5e-05
2.474,0.000131
2.475,0.000196
2.476,0.000163
2.477,0.000228
2.478,0.000228
2.479,0.000196
2.48,0.000196
2.481,0.000131
2.482,0.000131
2.483,3.3e-05
2.484,6.5e-05
2.485,0
2.486,-3.2e-05
2.487,-9.8e-05
2.488,-9.8e-05
2.489,-0.00013
2.49,-0.000196
2.491,-0.00013
2.492,-0.000228
2.493,-9.8e-05
2.494,-0.00013
2.495,-3.2e-05
2.496,9.8e-05
2.497,0.000131
2.498,0.000196
2.499,0.000261
2.5,0.000294
2.501,0.000261
2.502,0.000228
2.503,0.000196
2.504,0.000163
2.505,9.8e-05
2.506,6.5e-05
2.507,3.3e-05
2.508,3.3e-05
2.509,0
2.51,-3.2e-05
2.511,3.3e-05
2.512,-6.5e-05
2.513,-0.00013
2.514,-0.00013
2.515,-0.000163
2.516,-0.000228
2.517,-0.000261
2.518,-0.000359
2.519,-0.000359
2.52,-0.000359
2.521,-0.000359
2.522,-0.000326
2.523,-0.000326
2.524,-0.000293
2.525,-0.000293
2.526,-0.000261
2.527,-0.000293
2.528,-0.000293
2.529,-0.000293
2.53,-0.000196
2.531,-0.000196
2.532,-0.00013
2.533,-6.5e-05
2.534,0
2.535,3.3e-05
2.536,6.5e-05
2.537,0.000163
2.538,0.000131
2.539,6.5e-05
2.54,0.000131
2.541,0.000163
2.542,0.000163
2.543,0.000131
2.544,9.8e-05
2.545,0.000196
2.546,0.000196
2.547,0.000163
2.548,0.000131
2.549,0.000131
2.55,9.8e-05
2.551,0.000163
2.552,0.000294
2.553,0.000359
2.554,0.000489
2.555,0.000652
2.556,0.000881
2.557,0.001207
2.558,0.001467
2.559,0.001859
2.56,0.002413
2.561,0.003163
2.562,0.004076
2.563,0.004957
2.564,0.006033
2.565,0.007141
2.566,0.008348
2.567,0.009522
2.568,0.010695
2.569,0.011869
2.57,0.013076
2.571,0.014282
2.572,0.015456
2.573,0.016728
2.574,0.017934
2.575,0.019141
2.576,0.02025
2.577,0.021391
2.578,0.022434
2.579,0.023543
2.58,0.024684
2.581,0.025695
2.582,0.026739
2.583,0.027652
2.584,0.028402
2.585,0.028988
2.586,0.02951
2.587,0.029901
2.588,0.030162
2.589,0.03026
2.59,0.030391
2.591,0.030391
2.592,0.030325
2.593,0.030195
2.594,0.03013
2.595,0.029869
2.596,0.029641
2.597,0.029282
2.598,0.028956
2.599,0.028565
2.6,0.028075
2.601,0.027619
2.602,0.027065
2.603,0.026608
2.604,0.026021
2.605,0.025434
2.606,0.024749
2.607,0.024065
2.608,0.023152
2.609,0.022336
2.61,0.021358
2.611,0.020445
2.612,0.0195
2.613,0.018684
2.614,0.017934
2.615,0.017184
2.616,0.016532
2.617,0.015913
2.618,0.015326
2.619,0.014674
2.62,0.013891
2.621,0.013174
2.622,0.012326
2.623,0.011348
2.624,0.010435
2.625,0.009489
2.626,0.008446
2.627,0.007467
2.628,0.006424
2.629,0.00538
2.63,0.004337
2.631,0.003359
2.632,0.002315
2.633,0.001402
2.634,0.000489
2.635,-0.000424
2.636,-0.001435
2.637,-0.002152
2.638,-0.003065
2.639,-0.00388
2.64,-0.004728
2.641,-0.005576
2.642,-0.006554
2.643,-0.007467
2.644,-0.008445
2.645,-0.009391
2.646,-0.010434
2.647,-0.011445
2.648,-0.012423
2.649,-0.013402
2.65,-0.014413
2.651,-0.015228
2.652,-0.015945
2.653,-0.016695
2.654,-0.017412
2.655,-0.017999
2.656,-0.018619
2.657,-0.019141
2.658,-0.019662
2.659,-0.020119
2.66,-0.020673
2.661,-0.021097
2.662,-0.021554
2.663,-0.021945
2.664,-0.022271
2.665,-0.022597
2.666,-0.022858
2.667,-0.023021
2.668,-0.023119
2.669,-0.023282
2.67,-0.023151
2.671,-0.023151
2.672,-0.023021
2.673,-0.022858
2.674,-0.02263
2.675,-0.022336
2.676,-0.02201
2.677,-0.021684
2.678,-0.021293
2.679,-0.020934
2.68,-0.020543
2.681,-0.020249
2.682,-0.019793
2.683,-0.019402
2.684,-0.019108
2.685,-0.018782
2.686,-0.018423
2.687,-0.018032
2.688,-0.017673
2.689,-0.017217
2.69,-0.016728
2.691,-0.016304
2.692,-0.015782
2.693,-0.015195
2.694,-0.014608
2.695,-0.014021
2.696,-0.0135
2.697,-0.012978
2.698,-0.012554
2.699,-0.012163
2.7,-0.011804
2.701,-0.011478
2.702,-0.011087
2.703,-0.010695
2.704,-0.010271
2.705,-0.009847
2.706,-0.009521
2.707,-0.009163
2.708,-0.008934
2.709,-0.008804
2.71,-0.008674
2.711,-0.008804
2.712,-0.008837
2.713,-0.008869
2.714,-0.009097
2.715,-0.009195
2.716,-0.009391
2.717,-0.009587
2.718,-0.00975
2.719,-0.009913
2.72,-0.010141
2.721,-0.010369
2.722,-0.010565
2.723,-0.010793
2.724,-0.010989
2.725,-0.01125
2.726,-0.011445
2.727,-0.011608
2.728,-0.011869
2.729,-0.01213
2.73,-0.012228
2.731,-0.012456
2.732,-0.012521
2.733,-0.012619
2.734,-0.012717
2.735,-0.012684
2.736,-0.01275
2.737,-0.012815
2.738,-0.013043
2.739,-0.013271
2.74,-0.013532
2.741,-0.013989
2.742,-0.014413
2.743,-0.014902
2.744,-0.015489
2.745,-0.016076
2.746,-0.01676
2.747,-0.017347
2.748,-0.01813
2.749,-0.01888
2.75,-0.019597
2.751,-0.020412
2.752,-0.021195
2.753,-0.021912
2.754,-0.022793
2.755,-0.023477
2.756,-0.024293
2.757,-0.024977
2.758,-0.025662
2.759,-0.026314
2.76,-0.026999
2.761,-0.027651
2.762,-0.028303
2.763,-0.02889
2.764,-0.029477
2.765,-0.030064
2.766,-0.030456
2.767,-0.030814
2.768,-0.031075
2.769,-0.031238
2.77,-0.031238
2.771,-0.031238
2.772,-0.031173
2.773,-0.031075
2.774,-0.030814
2.775,-0.030619
2.776,-0.03039
2.777,-0.030162
2.778,-0.029934
2.779,-0.029738
2.78,-0.029477
2.781,-0.029249
2.782,-0.028956
2.783,-0.028825
2.784,-0.028597
2.785,-0.028466
2.786,-0.028206
2.787,-0.028075
2.788,-0.027945
2.789,-0.02788
2.79,-0.02788
2.791,-0.027847
2.792,-0.027945
2.793,-0.028043
2.794,-0.02814
2.795,-0.028303
2.796,-0.028434
2.797,-0.028466
2.798,-0.028597
2.799,-0.028564
2.8,-0.028434
2.801,-0.028303
2.802,-0.02801
2.803,-0.027651
2.804,-0.027162
2.805,-0.026575
2.806,-0.02589
2.807,-0.025075
2.808,-0.024293
2.809,-0.023347
2.81,-0.022467
2.811,-0.021488
2.812,-0.020478
2.813,-0.019499
2.814,-0.018391
2.815,-0.017315
2.816,-0.016141
2.817,-0.014902
2.818,-0.013663
2.819,-0.012326
2.82,-0.010858
2.821,-0.009489
2.822,-0.007989
2.823,-0.006489
2.824,-0.004924
2.825,-0.003456
2.826,-0.001956
2.827,-0.000554
2.828,0.000815
2.829,0.002022
2.83,0.003326
2.831,0.004435
2.832,0.005641
2.833,0.006783
2.834,0.007989
2.835,0.009293
2.836,0.010467
2.837,0.011641
2.838,0.012913
2.839,0.014119
2.84,0.015293
2.841,0.016434
2.842,0.017478
2.843,0.018391
2.844,0.019271
2.845,0.020021
2.846,0.020739
2.847,0.02126
2.848,0.021815
2.849,0.022206
2.85,0.022597
2.851,0.022858
2.852,0.023021
2.853,0.023054
2.854,0.023086
2.855,0.022891
2.856,0.022695
2.857,0.022467
2.858,0.02201
2.859,0.021652
2.86,0.021228
2.861,0.020673
2.862,0.02025
2.863,0.019793
2.864,0.019337
2.865,0.018847
2.866,0.018424
2.867,0.018
2.868,0.017543
2.869,0.017217
2.87,0.016793
2.871,0.016532
2.872,0.016271
2.873,0.016076
2.874,0.015945
2.875,0.015848
2.876,0.015848
2.877,0.015815
2.878,0.015848
2.879,0.015913
2.88,0.015848
2.881,0.01588
2.882,0.015913
2.883,0.015782
2.884,0.015782
2.885,0.015782
2.886,0.015717
2.887,0.015684
2.888,0.015619
2.889,0.015619
2.89,0.015521
2.891,0.015456
2.892,0.015261
2.893,0.015195
2.894,0.015098
2.895,0.014967
2.896,0.014739
2.897,0.014641
2.898,0.014445
2.899,0.014315
2.9,0.014217
2.901,0.014119
2.902,0.013989
2.903,0.013891
2.904,0.013793
2.905,0.013761
2.906,0.013695
2.907,0.013565
2.908,0.013532
2.909,0.013565
2.91,0.013467
2.911,0.013435
2.912,0.013532
2.913,0.013565
2.914,0.013728
2.915,0.013793
2.916,0.013989
2.917,0.014119
2.918,0.014217
2.919,0.014348
2.92,0.014511
2.921,0.014543
2.922,0.014641
2.923,0.014739
2.924,0.014804
2.925,0.014967
2.926,0.01513
2.927,0.015293
2.928,0.015587
2.929,0.015848
2.93,0.016141
2.931,0.016402
2.932,0.016793
2.933,0.017021
2.934,0.01738
2.935,0.017706
2.936,0.018097
2.937,0.018424
2.938,0.018913
2.939,0.019239
2.94,0.01976
2.941,0.020282
2.942,0.020804
2.943,0.021456
2.944,0.021978
2.945,0.022597
2.946,0.023119
2.947,0.023641
2.948,0.024195
2.949,0.024717
2.95,0.025239
2.951,0.02576
2.952,0.026315
2.953,0.026804
2.954,0.027162
2.955,0.027521
2.956,0.027749
2.957,0.027912
2.958,0.028141
2.959,0.028238
2.96,0.028304
2.961,0.028467
2.962,0.028532
2.963,0.028695
2.964,0.028923
2.965,0.029217
2.966,0.029673
2.967,0.03013
2.968,0.030717
2.969,0.031271
2.97,0.031891
2.971,0.032412
2.972,0.032999
2.973,0.033423
2.974,0.033684
2.975,0.03388
2.976,0.033945
2.977,0.033945
2.978,0.033814
2.979,0.033651
2.98,0.033456
2.981,0.032967
2.982,0.03251
2.983,0.031891
2.984,0.031141
2.985,0.030358
2.986,0.029412
2.987,0.028402
2.988,0.027391
2.989,0.026282
2.99,0.025304
2.991,0.024391
2.992,0.023576
2.993,0.022695
2.994,0.021815
2.995,0.021065
2.996,0.020282
2.997,0.019532
2.998,0.018684
2.999,0.017902
3,0.017054
3.001,0.016304
3.002,0.015456
3.003,0.014706
3.004,0.013956
3.005,0.013174
3.006,0.012554
3.007,0.011837
3.008,0.01125
3.009,0.010761
3.01,0.010304
3.011,0.009913
3.012,0.009619
3.013,0.009261
3.014,0.008935
3.015,0.008641
3.016,0.008283
3.017,0.007891
3.018,0.007337
3.019,0.006815
3.02,0.00613
3.021,0.005478
3.022,0.004891
3.023,0.004174
3.024,0.003489
3.025,0.002772
3.026,0.002054
3.027,0.001304
3.028,0.00062
3.029,-3.2e-05
3.03,-0.000782
3.031,-0.001272
3.032,-0.001924
3.033,-0.002348
3.034,-0.002772
3.035,-0.00313
3.036,-0.003554
3.037,-0.00388
3.038,-0.004141
3.039,-0.004467
3.04,-0.004695
3.041,-0.004924
3.042,-0.005087
3.043,-0.005217
3.044,-0.005282
3.045,-0.005348
3.046,-0.005315
3.047,-0.00538
3.048,-0.00538
3.049,-0.005413
3.05,-0.005608
3.051,-0.005869
3.052,-0.006261
3.053,-0.006782
3.054,-0.007402
3.055,-0.008184
3.056,-0.009
3.057,-0.009913
3.058,-0.010923
3.059,-0.011934
3.06,-0.013043
3.061,-0.014315
3.062,-0.015521
3.063,-0.016923
3.064,-0.018293
3.065,-0.01976
3.066,-0.02113
3.067,-0.022467
3.068,-0.023706
3.069,-0.024945
3.07,-0.026021
3.071,-0.027032
3.072,-0.027847
3.073,-0.028532
3.074,-0.029151
3.075,-0.029608
3.076,-0.029999
3.077,-0.030293
3.078,-0.030521
3.079,-0.030586
3.08,-0.030553
3.081,-0.030619
3.082,-0.030553
3.083,-0.030325
3.084,-0.029966
3.085,-0.029738
3.086,-0.029347
3.087,-0.028923
3.088,-0.028466
3.089,-0.02801
3.09,-0.027456
3.091,-0.026934
3.092,-0.026412
3.093,-0.026021
3.094,-0.025564
3.095,-0.025173
3.096,-0.024782
3.097,-0.02426
3.098,-0.023869
3.099,-0.023412
3.1,-0.022956
3.101,-0.022532
3.102,-0.022075
3.103,-0.021651
3.104,-0.021195
3.105,-0.020804
3.106,-0.020478
3.107,-0.020086
3.108,-0.019695
3.109,-0.019336
3.11,-0.018978
3.111,-0.018521
3.112,-0.01813
3.113,-0.017771
3.114,-0.017412
3.115,-0.016956
3.116,-0.016662
3.117,-0.016336
3.118,-0.015978
3.119,-0.015586
3.12,-0.01513
3.121,-0.014673
3.122,-0.014217
3.123,-0.013663
3.124,-0.013206
3.125,-0.012717
3.126,-0.012228
3.127,-0.011837
3.128,-0.011543
3.129,-0.011315
3.13,-0.011152
3.131,-0.011119
3.132,-0.011021
3.133,-0.011184
3.134,-0.01125
3.135,-0.011413
3.136,-0.01151
3.137,-0.011576
3.138,-0.01151
3.139,-0.011445
3.14,-0.011315
3.141,-0.010989
3.142,-0.010695
3.143,-0.010239
3.144,-0.00975
3.145,-0.009293
3.146,-0.008837
3.147,-0.008315
3.148,-0.007761
3.149,-0.007239
3.15,-0.006717
3.151,-0.006098
3.152,-0.005543
3.153,-0.004891
3.154,-0.004337
3.155,-0.003717
3.156,-0.003065
3.157,-0.002413
3.158,-0.001859
3.159,-0.001402
3.16,-0.000978
3.161,-0.000489
3.162,-9.8e-05
3.163,0.000326
3.164,0.000718
3.165,0.001141
3.166,0.001565
3.167,0.001957
3.168,0.002283
3.169,0.002641
3.17,0.002935
3.171,0.003196
3.172,0.003359
3.173,0.003522
3.174,0.003652
3.175,0.00375
3.176,0.003848
3.177,0.003978
3.178,0.004109
3.179,0.004141
3.18,0.004207
3.181,0.004174
3.182,0.004109
3.183,0.003978
3.184,0.003848
3.185,0.00362
3.186,0.003359
3.187,0.003228
3.188,0.002902
3.189,0.002641
3.19,0.002413
3.191,0.00212
3.192,0.001957
3.193,0.001728
3.194,0.001598
3.195,0.001402
3.196,0.001239
3.197,0.001109
3.198,0.001044
3.199,0.001011
3.2,0.000946
3.201,0.000881
3.202,0.000913
3.203,0.000881
3.204,0.000913
3.205,0.000946
3.206,0.000978
3.207,0.001011
3.208,0.001076
3.209,0.001109
3.21,0.001141
3.211,0.001207
3.212,0.001272
3.213,0.001272
3.214,0.001174
3.215,0.001272
3.216,0.001402
3.217,0.001435
3.218,0.001631
3.219,0.001761
3.22,0.001924
3.221,0.002152
3.222,0.002315
3.223,0.002446
3.224,0.002576
3.225,0.002641
3.226,0.002804
3.227,0.002902
3.228,0.003
3.229,0.003065
3.23,0.003163
3.231,0.003294
3.232,0.003457
3.233,0.003587
3.234,0.003717
3.235,0.003815
3.236,0.003913
3.237,0.003978
3.238,0.004076
3.239,0.004076
3.24,0.004141
3.241,0.004174
3.242,0.004207
3.243,0.004239
3.244,0.004304
3.245,0.004272
3.246,0.004207
3.247,0.004239
3.248,0.004207
3.249,0.004174
3.25,0.004141
3.251,0.004174
3.252,0.004141
3.253,0.004239
3.254,0.00437
3.255,0.004467
3.256,0.004793
3.257,0.004989
3.258,0.005348
3.259,0.005772
3.26,0.006098
3.261,0.006456
3.262,0.00688
3.263,0.007239
3.264,0.007663
3.265,0.008087
3.266,0.008674
3.267,0.009065
3.268,0.009652
3.269,0.010174
3.27,0.010761
3.271,0.01125
3.272,0.011706
3.273,0.012098
3.274,0.012391
3.275,0.012652
3.276,0.012815
3.277,0.013043
3.278,0.013108
3.279,0.013239
3.28,0.013272
3.281,0.013402
3.282,0.013467
3.283,0.013663
3.284,0.013826
3.285,0.014087
3.286,0.014348
3.287,0.014674
3.288,0.014967
3.289,0.015261
3.29,0.015652
3.291,0.015945
3.292,0.016239
3.293,0.016434
3.294,0.016532
3.295,0.016598
3.296,0.016369
3.297,0.016141
3.298,0.015782
3.299,0.015195
3.3,0.014511
3.301,0.013761
3.302,0.013043
3.303,0.01213
3.304,0.011315
3.305,0.010402
3.306,0.009489
3.307,0.008576
3.308,0.007696
3.309,0.006815
3.31,0.005935
3.311,0.005152
3.312,0.00437
3.313,0.003815
3.314,0.003196
3.315,0.002641
3.316,0.00212
3.317,0.001598
3.318,0.001109
3.319,0.000587
3.32,6.5e-05
3.321,-0.000424
3.322,-0.000978
3.323,-0.00163
3.324,-0.002185
3.325,-0.002772
3.326,-0.003391
3.327,-0.004108
3.328,-0.004663
3.329,-0.005413
3.33,-0.006032
3.331,-0.006717
3.332,-0.007337
3.333,-0.008021
3.334,-0.008674
3.335,-0.009326
3.336,-0.009913
3.337,-0.010434
3.338,-0.010891
3.339,-0.01125
3.34,-0.011576
3.341,-0.011771
3.342,-0.011902
3.343,-0.012032
3.344,-0.012032
3.345,-0.012065
3.346,-0.012032
3.347,-0.012097
3.348,-0.012065
3.349,-0.012032
3.35,-0.012032
3.351,-0.011902
3.352,-0.011837
3.353,-0.011673
3.354,-0.011413
3.355,-0.011184
3.356,-0.010891
3.357,-0.01063
3.358,-0.010369
3.359,-0.010043
3.36,-0.009847
3.361,-0.009489
3.362,-0.009163
3.363,-0.008837
3.364,-0.008445
3.365,-0.008087
3.366,-0.007695
3.367,-0.007271
3.368,-0.006913
3.369,-0.006554
3.37,-0.006195
3.371,-0.005934
3.372,-0.005608
3.373,-0.00538
3.374,-0.005087
3.375,-0.004956
3.376,-0.004728
3.377,-0.004598
3.378,-0.004467
3.379,-0.004304
3.38,-0.004174
3.381,-0.004141
3.382,-0.004076
3.383,-0.003945
3.384,-0.003913
3.385,-0.003815
3.386,-0.00388
3.387,-0.00375
3.388,-0.003717
3.389,-0.003587
3.39,-0.003489
3.391,-0.003358
3.392,-0.003195
3.393,-0.002935
3.394,-0.002674
3.395,-0.002511
3.396,-0.002217
3.397,-0.002054
3.398,-0.001891
3.399,-0.001728
3.4,-0.001663
3.401,-0.001532
3.402,-0.001532
3.403,-0.0015
3.404,-0.001565
3.405,-0.001565
3.406,-0.001663
3.407,-0.001728
3.408,-0.001793
3.409,-0.001989
3.41,-0.002087
3.411,-0.00238
3.412,-0.002576
3.413,-0.002837
3.414,-0.003032
3.415,-0.003326
3.416,-0.003489
3.417,-0.003685
3.418,-0.003815
3.419,-0.003978
3.42,-0.004043
3.421,-0.004141
3.422,-0.004304
3.423,-0.004337
3.424,-0.00463
3.425,-0.004826
3.426,-0.005021
3.427,-0.00525
3.428,-0.005511
3.429,-0.005771
3.43,-0.005967
3.431,-0.006163
3.432,-0.006326
3.433,-0.006554
3.434,-0.006684
3.435,-0.006782
3.436,-0.006913
3.437,-0.006978
3.438,-0.007076
3.439,-0.007141
3.44,-0.007239
3.441,-0.007304
3.442,-0.007239
3.443,-0.007174
3.444,-0.007076
3.445,-0.006913
3.446,-0.00675
3.447,-0.006684
3.448,-0.006587
3.449,-0.006521
3.45,-0.006391
3.451,-0.006554
3.452,-0.006554
3.453,-0.006652
3.454,-0.006815
3.455,-0.006815
3.456,-0.006848
3.457,-0.006684
3.458,-0.006521
3.459,-0.006293
3.46,-0.005967
3.461,-0.005674
3.462,-0.005315
3.463,-0.004891
3.464,-0.004532
3.465,-0.004141
3.466,-0.003782
3.467,-0.003326
3.468,-0.003
3.469,-0.002511
3.47,-0.001924
3.471,-0.001402
3.472,-0.00088
3.473,-0.000261
3.474,0.000261
3.475,0.000783
3.476,0.001239
3.477,0.001533
3.478,0.001859
3.479,0.002087
3.48,0.00238
3.481,0.002641
3.482,0.002902
3.483,0.003326
3.484,0.003717
3.485,0.004174
3.486,0.004533
3.487,0.005054
3.488,0.005543
3.489,0.006065
3.49,0.006456
3.491,0.006815
3.492,0.007109
3.493,0.007467
3.494,0.007565
3.495,0.007891
3.496,0.008119
3.497,0.00838
3.498,0.008641
3.499,0.008935
3.5,0.009163
3.501,0.009359
3.502,0.009489
3.503,0.009587
3.504,0.009619
3.505,0.009652
3.506,0.009652
3.507,0.009685
3.508,0.009587
3.509,0.009619
3.51,0.009587
3.511,0.009587
3.512,0.009619
3.513,0.009652
3.514,0.009587
3.515,0.009652
3.516,0.009685
3.517,0.009587
3.518,0.009619
3.519,0.009554
3.52,0.009587
3.521,0.009522
3.522,0.009554
3.523,0.009522
3.524,0.009489
3.525,0.009391
3.526,0.009359
3.527,0.009196
3.528,0.009032
3.529,0.008869
3.53,0.008674
3.531,0.008576
3.532,0.00838
3.533,0.00825
3.534,0.008185
3.535,0.008119
3.536,0.008054
3.537,0.007989
3.538,0.008022
3.539,0.007989
3.54,0.007924
3.541,0.007859
3.542,0.007761
3.543,0.00763
3.544,0.007467
3.545,0.007369
3.546,0.007174
3.547,0.007076
3.548,0.007043
3.549,0.00688
3.55,0.006783
3.551,0.006587
3.552,0.006391
3.553,0.00613
3.554,0.005772
3.555,0.005348
3.556,0.004989
3.557,0.0045
3.558,0.003978
3.559,0.003489
3.56,0.002967
3.561,0.002413
3.562,0.001794
3.563,0.001239
3.564,0.000652
3.565,0.000131
3.566,-0.000424
3.567,-0.000945
3.568,-0.001304
3.569,-0.001793
3.57,-0.002054
3.571,-0.002315
3.572,-0.002543
3.573,-0.002674
3.574,-0.002706
3.575,-0.002772
3.576,-0.002772
3.577,-0.002869
3.578,-0.002869
3.579,-0.002902
3.58,-0.002935
3.581,-0.003
3.582,-0.002935
3.583,-0.002967
3.584,-0.002935
3.585,-0.002837
3.586,-0.002772
3.587,-0.002706
3.588,-0.002674
3.589,-0.002576
3.59,-0.002576
3.591,-0.002543
3.592,-0.002511
3.593,-0.00238
3.594,-0.002413
3.595,-0.002348
3.596,-0.002315
3.597,-0.002185
3.598,-0.002087
3.599,-0.001891
3.6,-0.001728
3.601,-0.00163
3.602,-0.001532
3.603,-0.001337
3.604,-0.001272
3.605,-0.001076
3.606,-0.001076
3.607,-0.000913
3.608,-0.00088
3.609,-0.000782
3.61,-0.000619
3.611,-0.000587
3.612,-0.000424
3.613,-0.000261
3.614,-0.000163
3.615,-9.8e-05
3.616,0
3.617,0
3.618,-3.2e-05
3.619,-0.000163
3.62,-0.000261
3.621,-0.000391
3.622,-0.000489
3.623,-0.000587
3.624,-0.000685
3.625,-0.000848
3.626,-0.000913
3.627,-0.001076
3.628,-0.001206
3.629,-0.0015
3.63,-0.001663
3.631,-0.001891
3.632,-0.002119
3.633,-0.002348
3.634,-0.002543
3.635,-0.002674
3.636,-0.002935
3.637,-0.002967
3.638,-0.003065
3.639,-0.003228
3.64,-0.003228
3.641,-0.003358
3.642,-0.003424
3.643,-0.003554
3.644,-0.003717
3.645,-0.003815
3.646,-0.003978
3.647,-0.004108
3.648,-0.004108
3.649,-0.004206
3.65,-0.004271
3.651,-0.004304
3.652,-0.004369
3.653,-0.0045
3.654,-0.004467
3.655,-0.004663
3.656,-0.004728
3.657,-0.004858
3.658,-0.005021
3.659,-0.005217
3.66,-0.005348
3.661,-0.005511
3.662,-0.005576
3.663,-0.005739
3.664,-0.005837
3.665,-0.005967
3.666,-0.006098
3.667,-0.006293
3.668,-0.006293
3.669,-0.006489
3.67,-0.006554
3.671,-0.006652
3.672,-0.006684
3.673,-0.006652
3.674,-0.006619
3.675,-0.006489
3.676,-0.006456
3.677,-0.006293
3.678,-0.006228
3.679,-0.006098
3.68,-0.006098
3.681,-0.006098
3.682,-0.006195
3.683,-0.006195
3.684,-0.006358
3.685,-0.006424
3.686,-0.006521
3.687,-0.006684
3.688,-0.006848
3.689,-0.006978
3.69,-0.007206
3.691,-0.007467
3.692,-0.007728
3.693,-0.007956
3.694,-0.008152
3.695,-0.008315
3.696,-0.008445
3.697,-0.008511
3.698,-0.008413
3.699,-0.008315
3.7,-0.007989
3.701,-0.007793
3.702,-0.007402
3.703,-0.006913
3.704,-0.006587
3.705,-0.006163
3.706,-0.005641
3.707,-0.005152
3.708,-0.004695
3.709,-0.004174
3.71,-0.003717
3.711,-0.003228
3.712,-0.002739
3.713,-0.002217
3.714,-0.001826
3.715,-0.001402
3.716,-0.001011
3.717,-0.000619
3.718,-0.000196
3.719,0.000163
3.72,0.000554
3.721,0.000946
3.722,0.001304
3.723,0.001761
3.724,0.002087
3.725,0.002511
3.726,0.00287
3.727,0.003326
3.728,0.00362
3.729,0.003913
3.73,0.004141
3.731,0.004337
3.732,0.004533
3.733,0.004761
3.734,0.004989
3.735,0.00525
3.736,0.005478
3.737,0.005674
3.738,0.005935
3.739,0.006163
3.74,0.006359
3.741,0.006456
3.742,0.006587
3.743,0.006717
3.744,0.006783
3.745,0.006848
3.746,0.006978
3.747,0.006978
3.748,0.007011
3.749,0.007043
3.75,0.007043
3.751,0.007109
3.752,0.007043
3.753,0.00688
3.754,0.006783
3.755,0.00675
3.756,0.006685
3.757,0.006554
3.758,0.006456
3.759,0.006456
3.76,0.006359
3.761,0.006228
3.762,0.006228
3.763,0.00613
3.764,0.005967
3.765,0.00587
3.766,0.005674
3.767,0.005543
3.768,0.005315
3.769,0.005152
3.77,0.004924
3.771,0.004793
3.772,0.004663
3.773,0.004435
3.774,0.004272
3.775,0.004174
3.776,0.004011
3.777,0.003815
3.778,0.00362
3.779,0.003326
3.78,0.003163
3.781,0.002935
3.782,0.002804
3.783,0.002544
3.784,0.002315
3.785,0.002315
3.786,0.002087
3.787,0.002054
3.788,0.001859
3.789,0.001761
3.79,0.001728
3.791,0.001467
3.792,0.001304
3.793,0.001174
3.794,0.001044
3.795,0.000848
3.796,0.000718
3.797,0.000685
3.798,0.000685
3.799,0.000587
3.8,0.00062
3.801,0.000685
3.802,0.00075
3.803,0.000685
3.804,0.00075
3.805,0.000783
3.806,0.000881
3.807,0.000978
3.808,0.001076
3.809,0.001239
3.81,0.0015
3.811,0.001728
3.812,0.001989
3.813,0.002217
3.814,0.002413
3.815,0.002609
3.816,0.002772
3.817,0.00287
3.818,0.002935
3.819,0.003033
3.82,0.003196
3.821,0.003391
3.822,0.003554
3.823,0.003717
3.824,0.00388
3.825,0.004076
